User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
162766010,2025-04-12 6:04:57,Spot,Transaction Sold,SOL,-1.822,
162766010,2025-04-12 6:04:57,Spot,Transaction Sold,SOL,-0.044,
162766010,2025-04-12 6:04:57,Spot,Transaction Revenue,USDT,26.402,
162766010,2025-04-12 6:04:57,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 6:04:57,Spot,Transaction Sold,SOL,-0.044,
162766010,2025-04-12 6:04:57,Spot,Transaction Fee,USDT,-0.0054032,
162766010,2025-04-12 6:04:57,Spot,Transaction Fee,USDT,-0.0052804,
162766010,2025-04-12 6:04:57,Spot,Transaction Sold,SOL,-0.044,
162766010,2025-04-12 6:04:57,Spot,Transaction Revenue,USDT,223.7416,
162766010,2025-04-12 6:04:57,Spot,Transaction Fee,USDT,-0.0088416,
162766010,2025-04-12 6:04:57,Spot,Transaction Fee,USDT,-0.0052804,
162766010,2025-04-12 6:04:57,Spot,Transaction Revenue,USDT,5.2804,
162766010,2025-04-12 6:04:57,Spot,Transaction Revenue,USDT,8.8416,
162766010,2025-04-12 6:04:57,Spot,Transaction Fee,USDT,-0.2237416,
162766010,2025-04-12 6:04:57,Spot,Transaction Revenue,USDT,5.4032,
162766010,2025-04-12 6:04:57,Spot,Transaction Revenue,USDT,5.0348,
162766010,2025-04-12 6:06:05,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 6:06:05,Spot,Transaction Spend,USDT,-306.45,
162766010,2025-04-12 6:06:05,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 6:09:41,Spot,Transaction Fee,USDT,-0.307625,
162766010,2025-04-12 6:09:41,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 6:09:41,Spot,Transaction Revenue,USDT,307.625,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000072,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.044,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000044,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-5.40716,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-10.07698,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000044,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000044,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.044,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000044,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,2.126,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-5.40716,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-5.40716,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-5.40716,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000044,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-261.26414,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-8.84808,
162766010,2025-04-12 6:21:33,Spot,Transaction Spend,USDT,-5.40716,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.044,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.072,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.000082,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.044,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.044,
162766010,2025-04-12 6:21:33,Spot,Transaction Buy,SOL,0.082,
162766010,2025-04-12 6:21:33,Spot,Transaction Fee,SOL,-0.002126,
162766010,2025-04-12 6:32:45,Spot,Transaction Fee,USDT,-0.04664898,
162766010,2025-04-12 6:32:45,Spot,Transaction Revenue,USDT,261.87602,
162766010,2025-04-12 6:32:45,Spot,Transaction Revenue,USDT,46.64898,
162766010,2025-04-12 6:32:45,Spot,Transaction Sold,SOL,-0.378,
162766010,2025-04-12 6:32:45,Spot,Transaction Fee,USDT,-0.26187602,
162766010,2025-04-12 6:32:45,Spot,Transaction Sold,SOL,-2.122,
162766010,2025-04-12 6:47:49,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 6:47:49,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 6:47:49,Spot,Transaction Spend,USDT,-308.375,
162766010,2025-04-12 6:51:56,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 6:51:56,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 6:51:56,Spot,Transaction Spend,USDT,-307.85,
162766010,2025-04-12 7:01:30,Spot,Transaction Fee,USDT,-0.30695,
162766010,2025-04-12 7:01:30,Spot,Transaction Revenue,USDT,306.95,
162766010,2025-04-12 7:01:30,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 7:20:59,Spot,Transaction Spend,USDT,-307.625,
162766010,2025-04-12 7:20:59,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 7:20:59,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 7:31:38,Spot,Transaction Fee,USDT,-0.30865,
162766010,2025-04-12 7:31:38,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 7:31:38,Spot,Transaction Revenue,USDT,308.65,
162766010,2025-04-12 8:22:25,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 8:22:25,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 8:22:25,Spot,Transaction Spend,USDT,-312.1,
162766010,2025-04-12 8:27:21,Spot,Transaction Fee,USDT,-0.311225,
162766010,2025-04-12 8:27:21,Spot,Transaction Revenue,USDT,311.225,
162766010,2025-04-12 8:27:21,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 9:12:20,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 9:12:20,Spot,Transaction Spend,USDT,-310.575,
162766010,2025-04-12 9:12:20,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 10:11:19,Spot,Transaction Fee,USDT,-0.311975,
162766010,2025-04-12 10:11:19,Spot,Transaction Revenue,USDT,311.975,
162766010,2025-04-12 10:11:19,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 10:17:55,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 10:17:55,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 10:17:55,Spot,Transaction Spend,USDT,-311.375,
162766010,2025-04-12 10:43:38,Spot,Transaction Fee,USDT,-0.3106,
162766010,2025-04-12 10:43:38,Spot,Transaction Revenue,USDT,310.6,
162766010,2025-04-12 10:43:38,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 11:03:00,Spot,Transaction Revenue,USDT,312.25,
162766010,2025-04-12 11:03:00,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 11:03:00,Spot,Transaction Fee,USDT,-0.31225,
162766010,2025-04-12 13:13:44,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 13:13:44,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 13:13:44,Spot,Transaction Spend,USDT,-316.8,
162766010,2025-04-12 13:17:37,Spot,Transaction Revenue,USDT,318.675,
162766010,2025-04-12 13:17:37,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 13:17:37,Spot,Transaction Fee,USDT,-0.318675,
162766010,2025-04-12 13:20:53,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 13:20:53,Spot,Transaction Spend,USDT,-317.25,
162766010,2025-04-12 13:20:53,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 13:22:18,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 13:22:18,Spot,Transaction Revenue,USDT,316.525,
162766010,2025-04-12 13:22:18,Spot,Transaction Fee,USDT,-0.316525,
162766010,2025-04-12 13:22:25,Spot,Transaction Spend,USDT,-316.25,
162766010,2025-04-12 13:22:25,Spot,Transaction Buy,SOL,2.5,
162766010,2025-04-12 13:22:25,Spot,Transaction Fee,SOL,-0.0025,
162766010,2025-04-12 13:23:49,Spot,Transaction Fee,USDT,-0.315575,
162766010,2025-04-12 13:23:49,Spot,Transaction Revenue,USDT,315.575,
162766010,2025-04-12 13:23:49,Spot,Transaction Sold,SOL,-2.5,
162766010,2025-04-12 13:28:39,Spot,Transaction Fee,SOL,-0.00233,
162766010,2025-04-12 13:28:39,Spot,Transaction Spend,USDT,-5.46874,
162766010,2025-04-12 13:28:39,Spot,Transaction Spend,USDT,-5.46874,
162766010,2025-04-12 13:28:39,Spot,Transaction Fee,SOL,-0.000043,
162766010,2025-04-12 13:28:39,Spot,Transaction Fee,SOL,-0.000042,
162766010,2025-04-12 13:28:39,Spot,Transaction Spend,USDT,-5.34156,
162766010,2025-04-12 13:28:39,Spot,Transaction Buy,SOL,0.043,
162766010,2025-04-12 13:28:39,Spot,Transaction Fee,SOL,-0.000043,
162766010,2025-04-12 13:28:39,Spot,Transaction Spend,USDT,-296.3294,
162766010,2025-04-12 13:28:39,Spot,Transaction Buy,SOL,0.042,
162766010,2025-04-12 13:28:39,Spot,Transaction Spend,USDT,-5.34156,
162766010,2025-04-12 13:28:39,Spot,Transaction Buy,SOL,0.043,
162766010,2025-04-12 13:28:39,Spot,Transaction Buy,SOL,0.042,
162766010,2025-04-12 13:28:39,Spot,Transaction Buy,SOL,2.33,
162766010,2025-04-12 13:28:39,Spot,Transaction Fee,SOL,-0.000042,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545584,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00672517,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45584,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.04,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.04,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.0050756,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.23231728,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.0050752,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-1.831,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.0756,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.053,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,6.72517,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,7.99344,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.063,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00545627,
162766010,2025-04-12 13:30:16,Spot,Transaction Fee,USDT,-0.00799344,
162766010,2025-04-12 13:30:16,Spot,Transaction Sold,SOL,-0.043,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,232.31728,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.0752,
162766010,2025-04-12 13:30:16,Spot,Transaction Revenue,USDT,5.45627,
162766010,2025-04-12 19:04:06,Spot,Transaction Fee,SOL,-0.0015,
162766010,2025-04-12 19:04:06,Spot,Transaction Buy,SOL,1.5,
162766010,2025-04-12 19:04:06,Spot,Transaction Spend,USDT,-196.26,
162766010,2025-04-12 19:07:36,Spot,Transaction Sold,SOL,-1.5,
162766010,2025-04-12 19:07:36,Spot,Transaction Fee,USDT,-0.19671,
162766010,2025-04-12 19:07:36,Spot,Transaction Revenue,USDT,196.71,
162766010,2025-04-12 19:10:11,Spot,Transaction Spend,USDT,-196.53,
162766010,2025-04-12 19:10:11,Spot,Transaction Fee,SOL,-0.0015,
162766010,2025-04-12 19:10:11,Spot,Transaction Buy,SOL,1.5,
162766010,2025-04-12 19:12:07,Spot,Transaction Revenue,USDT,197.115,
162766010,2025-04-12 19:12:07,Spot,Transaction Sold,SOL,-1.5,
162766010,2025-04-12 19:12:07,Spot,Transaction Fee,USDT,-0.197115,
162766010,2025-04-12 19:16:49,Spot,Transaction Fee,SOL,-0.0015,
162766010,2025-04-12 19:16:49,Spot,Transaction Spend,USDT,-196.695,
162766010,2025-04-12 19:16:49,Spot,Transaction Buy,SOL,1.5,
162766010,2025-04-12 19:16:53,Spot,Transaction Buy,SOL,1.5,
162766010,2025-04-12 19:16:53,Spot,Transaction Spend,USDT,-196.665,
162766010,2025-04-12 19:16:53,Spot,Transaction Fee,SOL,-0.0015,
162766010,2025-04-12 19:18:55,Spot,Transaction Revenue,USDT,197.16,
162766010,2025-04-12 19:18:55,Spot,Transaction Fee,USDT,-0.19716,
162766010,2025-04-12 19:18:55,Spot,Transaction Sold,SOL,-1.5,
162766010,2025-04-12 19:19:39,Spot,Transaction Spend,USDT,-393.96,
162766010,2025-04-12 19:19:39,Spot,Transaction Buy,SOL,3,
162766010,2025-04-12 19:19:39,Spot,Transaction Fee,SOL,-0.003,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,9.44064,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00944064,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.85,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,7.60496,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,111.452,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.058,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.11368,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00511368,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.01009624,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.077,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,10.09624,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00537592,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.00760496,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,195.89328,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.19589328,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.072,
162766010,2025-04-12 19:22:09,Spot,Transaction Revenue,USDT,5.37592,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:09,Spot,Transaction Fee,USDT,-0.111452,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-1.494,
162766010,2025-04-12 19:22:09,Spot,Transaction Sold,SOL,-0.039,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.00007,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.37715,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,2.645,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000039,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.07,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.37715,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.002645,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-9.1805,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.37715,
162766010,2025-04-12 19:22:14,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.37715,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-346.89175,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.039,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.11485,
162766010,2025-04-12 19:22:14,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.37715,
162766010,2025-04-12 19:22:14,Spot,Transaction Spend,USDT,-5.37715,
162766010,2025-04-12 19:22:48,Spot,Transaction Fee,USDT,-0.00536895,
162766010,2025-04-12 19:22:48,Spot,Transaction Revenue,USDT,10.08315,
162766010,2025-04-12 19:22:48,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:48,Spot,Transaction Revenue,USDT,5.36895,
162766010,2025-04-12 19:22:48,Spot,Transaction Fee,USDT,-0.00536895,
162766010,2025-04-12 19:22:48,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:48,Spot,Transaction Revenue,USDT,361.29105,
162766010,2025-04-12 19:22:48,Spot,Transaction Revenue,USDT,5.36895,
162766010,2025-04-12 19:22:48,Spot,Transaction Fee,USDT,-0.36129105,
162766010,2025-04-12 19:22:48,Spot,Transaction Sold,SOL,-0.077,
162766010,2025-04-12 19:22:48,Spot,Transaction Fee,USDT,-0.00536895,
162766010,2025-04-12 19:22:48,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:48,Spot,Transaction Revenue,USDT,5.36895,
162766010,2025-04-12 19:22:48,Spot,Transaction Fee,USDT,-0.01008315,
162766010,2025-04-12 19:22:48,Spot,Transaction Fee,USDT,-0.00536895,
162766010,2025-04-12 19:22:48,Spot,Transaction Sold,SOL,-0.041,
162766010,2025-04-12 19:22:48,Spot,Transaction Revenue,USDT,5.36895,
162766010,2025-04-12 19:22:48,Spot,Transaction Sold,SOL,-2.759,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.10744,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.039,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.002469,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:22:53,Spot,Transaction Buy,SOL,2.469,
162766010,2025-04-12 19:22:53,Spot,Transaction Fee,SOL,-0.000039,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-323.34024,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:22:53,Spot,Transaction Spend,USDT,-5.36936,
162766010,2025-04-12 19:23:38,Spot,Transaction Fee,USDT,-0.39237,
162766010,2025-04-12 19:23:38,Spot,Transaction Sold,SOL,-3,
162766010,2025-04-12 19:23:38,Spot,Transaction Revenue,USDT,392.37,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.039,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000072,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Spend,USDT,-5.36239,
162766010,2025-04-12 19:23:43,Spot,Transaction Fee,SOL,-0.000041,
162766010,2025-04-12 19:23:43,Spot,Transaction Buy,SOL,0.041,
